,Mu,Susceptible,Infected,Recovered
114,0.642892860900687,0.6356806883819197,0.3593033556436825,0.3623259817918382
115,0.6582138885350137,0.6287349253881964,0.37720008930263765,0.36911122131287943
116,0.6743949996860541,0.6203181781300119,0.39711476522918504,0.3773516059826729
117,0.6913243401139109,0.6103389023860037,0.4191591133514143,0.38713774657713534
118,0.7088599280582635,0.5987038847043936,0.4434155117036494,0.39856222094116484
119,0.7268282042877849,0.5853228255133827,0.4699192283058377,0.41171516164602906
120,0.7450243258558225,0.5701147460274462,0.49863644199349183,0.42667805912809964
121,0.7632146579276278,0.5530164547256392,0.5294386306916822,0.4435155380015968
122,0.7811416755378456,0.5339932031224961,0.5620748447733859,0.46226496079805696
123,0.798531240163674,0.5130513657355366,0.5961447832850741,0.48292399438602
124,0.8151018394359341,0.4902525837219624,0.6310770722713386,0.5054366552784951
125,0.830575039384022,0.46572828262674754,0.6661184963939877,0.5296788662842025
126,0.8446861233592196,0.4396929049080436,0.7003404923410989,0.5554451223485913
127,0.85719398648072,0.41245362185321083,0.7326688835810092,0.5824384444757831
128,0.8678891256601658,0.3844141411428396,0.7619393534868784,0.6102659855271299
129,0.876599330662448,0.3560703115060672,0.7869776193110511,0.6384426034735294
130,0.8831928422418264,0.32799601818981233,0.806696912227106,0.6664039895571504
131,0.8875792095721831,0.3008191801712133,0.8201999326529764,0.6935296749871412
132,0.8897083734325523,0.2751893821859394,0.8268690632798334,0.7191745484117487
133,0.8895685882565352,0.25174029962616534,0.8264288788338846,0.7427058843375494
134,0.887183836269398,0.23105130334439616,0.8189698544907313,0.7635415994736965
135,0.8826110562208257,0.21361292741025678,0.8049293894418442,0.7811850816621877
136,0.875937369058886,0.19980037230611108,0.7850350857844092,0.7952523557335275
137,0.8672774961221302,0.18985758858275203,0.7602226874228363,0.8054889043920783
138,0.8567709940554867,0.18389287778802768,0.731542996624316,0.8117750549074833
139,0.8445792735748985,0.18188508635395978,0.7000726688324395,0.8141207024960169
140,0.8308822023445547,0.18369821121894003,0.6668395737123776,0.8126514457631663
141,0.8158742446719753,0.18910155097431458,0.6327686655204553,0.8075889461131792
142,0.7997601631058455,0.19779249396352064,0.5986494837544323,0.79922841599277
143,0.7827504704013255,0.20941941700484956,0.5651230426325693,0.7879157927520841
144,0.7650566881449858,0.223602834958977,0.5326835192219511,0.7740265111326142
145,0.7468868828769532,0.23995360206507232,0.5016903964664149,0.7579471222763794
146,0.7284415034460182,0.2580876291985015,0.4723862180952043,0.7400603473742369
147,0.7099097798081497,0.2776370240683764,0.44491662118129865,0.7207336941817831
148,0.6914668030197095,0.29825800314570583,0.4193501702907194,0.7003113126824329
149,0.6732713947637508,0.31963590774224077,0.39569653780927755,0.6791087718777928
150,0.6554647318920623,0.341487903143411,0.3739221975059405,0.6574101860340584
151,0.638169712426761,0.3635638566610529,0.35396343328955854,0.6354671953061624
152,0.6214909860557079,0.3856458719856924,0.3357367516545286,0.6134993211785277
153,0.6055155244653124,0.40754685872452645,0.3191469444937092,0.5916953142683967
154,0.5903136449774428,0.42910848836287874,0.3040931833541433,0.570215138321905
155,0.5759403808684812,0.4501987795862842,0.29047350867912686,0.5491923430059766
156,0.56243703549149,0.4707094961517398,0.2781879951347137,0.5287366388657738
157,0.5498328601811588,0.4905535190121813,0.26714092510574733,0.5089365088071706
158,0.538146847896297,0.5096622713114014,0.25724227271639294,0.4898617740592037
159,0.527389468303339,0.5279832552100033,0.24840859285140934,0.4715660545109969
160,0.5175642419818102,0.5454777673924526,0.24056343754088677,0.454089055096146
161,0.5086692614301099,0.5621188088941319,0.2336375416748317,0.43745865991635696
162,0.5006986873847681,0.5778891592570111,0.22756889782006726,0.4216928628593607
163,0.49364398523256464,0.5927796486154622,0.22230261331265727,0.4068015022383124
164,0.4874950382044355,0.6067876179375458,0.2177907171226119,0.39278780736047825
165,0.4822411537806175,0.6199155455213474,0.21399196169295864,0.37964977849929465
166,0.47787192368088577,0.6321698214743817,0.21087161266583782,0.3673814186740148
167,0.4743779584392875,0.6435596651784358,0.2084012570244505,0.35597382188836585
168,0.4717515241608197,0.6540961641300885,0.20655865762844547,0.345416139183767
169,0.46998708056646904,0.6637914136139305,0.2053276581539163,0.33569644306132945
170,0.46908173375507034,0.6726577475783347,0.20469815143041611,0.32680249977757964
171,0.46903561210565947,0.6807070393940083,0.20466612055335245,0.3187224707837398
172,0.4698521763280921,0.6879500596892989,0.2052337651655305,0.3114455560148463
173,0.471538456727094,0.6943958742999936,0.20640971512618553,0.3049625960095116
174,0.47410522877440153,0.7000512716831828,0.20820934943205316,0.2992666433450263
175,0.47756712047105815,0.7049202004122518,0.2106552300179414,0.2943535227180338
176,0.48194262346279887,0.7090032034103422,0.21377764941257682,0.2902223930616529
177,0.4872539822542787,0.7122968398412822,0.21761529696071957,0.2868763207457876
178,0.49352694429914745,0.7147930809958586,0.2222160584382632,0.2843228773981367
179,0.5007904389908819,0.7164786606438794,0.22763803272775304,0.28257478098839023
180,0.5090759275145176,0.7173343677835823,0.23395061436143,0.281650593955397
181,0.518416476776697,0.7173342789975167,0.2412357108737432,0.2815754803616399
182,0.5288455006862562,0.7164449308402971,0.2495890804434589,0.282382021750286
183,0.5403950765928399,0.7146244082108542,0.2591217320880977,0.28411111640149794
184,0.5530936906770896,0.7118213769243763,0.2699612500460177,0.2868129351626814
185,0.5669633410291518,0.7079740815631498,0.28225289859823893,0.2905479140924336
186,0.5820159287100453,0.703009344996459,0.29616026781054133,0.2953877498914751
187,0.5982489673815793,0.6968416367798708,0.31186516585204255,0.30141633380056976
188,0.61564043755843,0.6893723478084102,0.32956605171771747,0.3087304934630335
189,0.6341430441983971,0.6804894430352351,0.34947438131620184,0.3174403770312798
190,0.6536782231637228,0.6700677451737497,0.37180797733846516,0.3276692352526425
191,0.6741302094068055,0.657970216256581,0.39678005557482976,0.3395522478737633
192,0.6953410093711386,0.6440506730537624,0.4245826932861802,0.35323397010041985
193,0.7171069520118274,0.6281585725973233,0.4553630951583845,0.36886377841678913
194,0.7391779479039945,0.6101465002036573,0.48919172362117025,0.3865886916946767
195,0.7612603137439862,0.5898810033584894,0.5260219912515999,0.4065429260686746
196,0.7830236669133632,0.5672573905450717,0.5656427041941251,0.428833550648724
197,0.8041120098589689,0.5422186182105094,0.6076271933992038,0.45352207983343673
198,0.8241582627003889,0.5147778393789961,0.6512861709331558,0.48060235653597405
199,0.8428008214611724,0.48504315586872015,0.6956349499552635,0.5099760772152664
0,0.8971458167228928,0.320896609838352,0.7196909515869541,0.7012676730403511
1,0.8930918459619581,0.3055694283543054,0.7102580535589796,0.7141864649495279
2,0.8872027508589367,0.29302704298042836,0.6968414924884548,0.7245976249264101
3,0.8795624523240224,0.2834158830677132,0.6799224557609377,0.7323258102223364
4,0.8702762828135123,0.2768090499284276,0.6600651445990615,0.7372705944686221
5,0.8594683346522374,0.27320683228784287,0.6378759898773824,0.7394061660573653
6,0.8472785427212767,0.27254151974845214,0.6139658480491649,0.7387767038793462
7,0.8338595553810254,0.2746855337158696,0.5889185130056099,0.7354883787456393
8,0.8193733227621353,0.2794618161980745,0.5632670716054657,0.7296990239542397
9,0.8039877104283184,0.28665520570739966,0.53747888496181,0.7216067418850759
10,0.7878730031336094,0.29602394067724214,0.5119480190342772,0.7114383171185218
11,0.7711985497725342,0.3073104516307185,0.48699401990102587,0.6994382889205806
12,0.7541297247099127,0.3202509421889937,0.46286546829295483,0.6858591973973824
13,0.7368250818015752,0.3345834335980804,0.4397463794119888,0.6709533536556478
14,0.719434051349118,0.350054213699118,0.41776448135123556,0.6549661964728688
15,0.7020949145682105,0.36642276196138507,0.3969998606677121,0.6381311852830669
16,0.68493358756966,0.38346514934861603,0.3774938571714297,0.6206662213780239
17,0.668062666716124,0.4009762462608316,0.35925701072867156,0.6027712860536766
18,0.651580970313221,0.418770865067211,0.3422761505915724,0.5846271609127822
19,0.6355735367711485,0.4366840929705963,0.3265205090432817,0.5663949756883075
20,0.6201119955899375,0.45457096738005925,0.3119468248004566,0.5482164311458804
21,0.6052551688596531,0.4723056930789525,0.2985034347446237,0.5302144973294622
22,0.5910499511107374,0.4897805271294376,0.2861335733720508,0.5124944570760083
23,0.5775323222392803,0.5069044595529004,0.27477791900840964,0.4951451663970964
24,0.564728496388451,0.5236017606490386,0.26437656160852824,0.478240457882217
25,0.5526560291922237,0.5398105211025392,0.25487039884502866,0.46184056149298597
26,0.541325042425641,0.5554811652145311,0.2462022261696861,0.44599355726326606
27,0.5307393819177306,0.5705750174791455,0.23831747711851362,0.43073678137064153
28,0.520897672989732,0.5850629416170713,0.23116468435308454,0.4160981650614823
29,0.5117943396709215,0.598924071053931,0.22469578433932,0.4020974854228478
30,0.5034205467105732,0.612144636007056,0.21886628741258748,0.3887475226163987
31,0.49576505029179185,0.624716882562987,0.21363534464034106,0.37605512766851285
32,0.4888149368750779,0.6366380993920082,0.2089657286654353,0.364022184954376
33,0.4825562840915146,0.6479097392368982,0.20482377417112368,0.3526464813637052
34,0.47697473797393736,0.6585366341125521,0.20117928827341106,0.3419224830905345
35,0.47205601105059847,0.6685262924225502,0.19800544353417227,0.3318420315633585
36,0.46778630695616863,0.6778882778549031,0.19527866326502658,0.32239495850577
37,0.4641526837924396,0.686633659761241,0.19297851020770987,0.3135696301765171
38,0.4611433640077594,0.6947745272461177,0.19108758474444712,0.30535342843116847
39,0.45874799694266866,0.7023235590307875,0.18959143660548558,0.297733176438367
40,0.45695788129522635,0.7092936425067584,0.18847849408613207,0.29069551553790973
41,0.4557661557864148,0.7156975370215914,0.18774001513469102,0.2842272381226222
42,0.455167962832121,0.7215475719514258,0.1873700625520457,0.2783155858974343
43,0.4551605907609535,0.7268553747414435,0.18736550633390484,0.272948518283191
44,0.45574359563349254,0.7316316216848435,0.1877260539500645,0.26811495813636266
45,0.4569189106717452,0.735885808372903,0.18845431435793966,0.26380501779883225
46,0.4586909411136691,0.7396260317602218,0.18955589613526402,0.26001021347255504
47,0.46106665046665996,0.7428587801118857,0.19103954622835934,0.2567236715987139
48,0.46405562106414844,0.7455887236274338,0.19291732263224579,0.2539403344204769
49,0.4676701086084457,0.7478185039701861,0.1952048185122324,0.2516571664120062
50,0.4719250755529677,0.7495485160797801,0.19792143522247066,0.24987336815754446
51,0.4768381959366313,0.7507766765495772,0.20109070806189247,0.24859060333995014
52,0.4824298161660384,0.7514981753989018,0.20474068502931106,0.24781324199372978
53,0.4887228712358821,0.7517052037152682,0.20890437019702796,0.24754862742986333
54,0.495742731762027,0.75138665516531,0.21362022956631496,0.2478073688500546
55,0.5035169569635733,0.7505277975008783,0.21893275796423875,0.2486036635191438
56,0.5120749454414525,0.7491099036646177,0.224893117539852,0.24995565880990117
57,0.5214474089125826,0.7471098515154622,0.23155981192824632,0.2518858453604561
58,0.5316656650299141,0.7444996819472882,0.23899940430856914,0.2544214915444536
59,0.5427606925970538,0.741246119584419,0.2472872450388845,0.2575951153832088
60,0.5547618905391661,0.7373100621362525,0.2565081590050674,0.2614449882752885
61,0.5676954829599621,0.7326460510426325,0.2667570207201184,0.2660156585886347
62,0.5815824923836225,0.7272017456655291,0.27813909297788786,0.27135847405870006
63,0.5964363555684608,0.7209174301047065,0.29077007778182173,0.2775320743734972
64,0.6122598762976665,0.7137256146599116,0.30477544087607333,0.28460279619462
65,0.6290418320700079,0.705550788436491,0.3202889726145628,0.29264493442919143
66,0.6467530505838767,0.6963094668590709,0.3374500017101594,0.3017407215801472
67,0.6653422980092955,0.6859106267954842,0.35639896875162036,0.3119799353130486
68,0.684731927580969,0.6742567815961199,0.3772705128441096,0.32345889005797074
69,0.7048139018214675,0.6612458914846441,0.40018367759026974,0.33627862086235055
70,0.7254464925822688,0.6467744148638139,0.4252284494498968,0.35054196142565464
71,0.7464522074096337,0.6307418499464804,0.45244810588851436,0.36634917148554197
72,0.7676175695573602,0.6130570773893906,0.4818172570671681,0.38379180348601344
73,0.7886952231629555,0.5936468107929469,0.5132159924519953,0.4029444967255845
74,0.8094087895942043,0.5724662400662234,0.5464017305089826,0.42385459730188757
75,0.8294604117728277,0.5495118047438573,0.5809814736040199,0.44652963893367714
76,0.8485407064602868,0.524835514950873,0.6163889817044705,0.47092322153289784
77,0.8663403272781462,0.49855977056357986,0.651872661552552,0.4969202793546996
78,0.8825619746216246,0.4708910306524614,0.6865005785007042,0.5243233240985888
79,0.8969319896325285,0.4421300424539666,0.7191893130149436,0.5528418895823379
80,0.9092098584344378,0.4126761971686338,0.7487589554168195,0.5820875930918025
81,0.9191953772696344,0.38302356548080324,0.7740141714879588,0.611577267663888
82,0.9267328649783912,0.3537470536857249,0.7938435701076172,0.6407458096457694
83,0.9317127607761794,0.3254783240324603,0.8073247632649463,0.6689692305748594
84,0.9340710637630323,0.2988729674570316,0.8138182026557158,0.6955965978914393
85,0.9337873302380073,0.2745721265399558,0.8130331841257896,0.7199878315054944
86,0.9308819551431788,0.2531630466360949,0.8050540746502163,0.7415529908769368
87,0.9254131359615956,0.23514337469732113,0.7903223335179955,0.7597882661287113
88,0.9174738049083828,0.2208936415198726,0.7695792339431602,0.7743041738580043
89,0.9071886657025543,0.21066057890684964,0.743781642557492,0.7848431695396648
90,0.8947110846989271,0.20455230901831692,0.7140061568014829,0.7912854762425837
91,0.8802196850658713,0.20254450699384324,0.6813568115754702,0.7936438718430885
92,0.86391448392061,0.20449529603777197,0.646887759286354,0.7920495623501496
93,0.8460125008594961,0.2101659147167684,0.6115471551993624,0.7867320445256927
94,0.8267428353334453,0.21924413702081966,0.5761434270840321,0.7779959732489147
95,0.8063414857555313,0.23136783644316042,0.5413317426841983,0.7661976724616802
96,0.785045925275581,0.2461467372100177,0.5076158142732832,0.7517233029031309
97,0.7630899425577571,0.26318113052937764,0.47536046363243784,0.7349699600964285
98,0.7406988348409264,0.2820769813133643,0.44481003542917713,0.7163303302413667
99,0.7180851913121011,0.30245739070463656,0.41610909212165414,0.6961809762031697
100,0.6954454714814783,0.323970660506773,0.3893229202881437,0.6748740328009911
101,0.6729574146461614,0.3462954303483078,0.3644562241883775,0.6527318563815427
102,0.6507783265922281,0.3691434195165693,0.34146926663707705,0.6300441031285113
103,0.6290441929707727,0.3922603048407928,0.3202912049812793,0.6070667059990006
104,0.607869544519509,0.41542521841972857,0.3008307333727251,0.5840222640725633
105,0.5873479648435603,0.4384492761375535,0.2829843184528011,0.5611014292894414
106,0.5675531121743312,0.4611734718714223,0.26664238882784047,0.5384649510236402
107,0.5485401436060602,0.4834662004055513,0.2516938651043426,0.5162461107068541
108,0.530347424744291,0.505220605985236,0.23802937611705155,0.49455334542451557
109,0.5129983464806892,0.5263518889051332,0.22554340989999927,0.4734729251249204
110,0.4965032424181177,0.5467946913033589,0.21413571907538306,0.4530715585408616
111,0.480861328990213,0.5665006055749255,0.2037121724930455,0.4333988822504548
112,0.46606250373141844,0.5854358609074294,0.19418513935588552,0.41448977631995
113,0.4520890406325101,0.6035792065359311,0.185473588935116,0.3963664858881842
114,0.4389171635561059,0.6209199943509978,0.17750300060221633,0.3790405450233469
115,0.4265184377898784,0.6374564688693394,0.17020512444049196,0.3625144943800412
116,0.41486099248298797,0.6531942416828305,0.16351765611767627,0.34678341488162456
117,0.4039105660964643,0.6681449621342113,0.15738385725669862,0.3318362653016143
118,0.39363140008953895,0.6823251498439487,0.1517521578092421,0.3176570577909972
119,0.3839869769068932,0.6957551831018098,0.14657574973604282,0.30422587723972094
120,0.3749406216757508,0.708458433037839,0.14181218790020408,0.2915197543962608
121,0.3664559839280795,0.7204605150769351,0.13742300705618551,0.2795134212074421
122,0.35849741510716837,0.7317886601957448,0.1333733602397283,0.26817994578549725
123,0.3510302545188049,0.7424711799104465,0.12963168030009864,0.25749127311648756
124,0.34402103880875634,0.7525370183800041,0.12616936651382477,0.2474186781163678
125,0.33743765064909964,0.7620153829165814,0.12296049790820743,0.2379331397424783
126,0.3312494128089671,0.7709354354260308,0.11998157013374713,0.22900565371959217
127,0.3254271417057618,0.7793260449346822,0.11721125689667909,0.22060748370756486
128,0.3199431669214993,0.7872155863459039,0.11463019354052527,0.2127103658356771
129,0.31477132511392736,0.7946317811755738,0.11222078178664123,0.205286670876493
130,0.3098869351671835,0.8016015752335519,0.10996701434075326,0.19830952911946584
131,0.30526675630678085,0.808151044484259,0.1078543161925889,0.1917529267743643
132,0.3008889372442874,0.8143053276337193,0.10586940286864509,0.1855917753568853
133,0.29673295760837365,0.8200885794529583,0.10400015314265543,0.17980196009407395
134,0.2927795642427402,0.8255239419731527,0.10223549475921626,0.1743603702392779
135,0.2890107066122554,0.8306335310487661,0.10056530280574112,0.1692449138124526
136,0.2854094705488696,0.8354384340802139,0.0989803084306047,0.16443452101531866
137,0.28196001116871366,0.8399587170031576,0.097472016635935,0.159909138235777
138,0.2786474886459129,0.8442134398942578,0.09603263335134882,0.155649713290825
139,0.27545800645969715,0.8482206790682455,0.0946550003901783,0.15163817405665134
140,0.27237855228479557,0.8519975536211171,0.09333253732744404,0.14785740255054225
141,0.26939694123675284,0.8555602553886558,0.09205918930527501,0.14429120551004088
142,0.26650176209851356,0.8589240812812793,0.09082938029502874,0.14092428251963734
143,0.2636823266590031,0.862103467345834,0.08963797124380002,0.1377421923429454
144,0.2609286237697238,0.865112024532496,0.08848022324015448,0.13473131747930692
145,0.2582312767387364,0.8679625748760996,0.08735176464395061,0.13187882825434008
146,0.25558150359191945,0.870667187522076,0.08624856159612682,0.1291726470236326
147,0.2529710800119886,0.8732372142542397,0.08516689150051167,0.12660141283908713
148,0.2503923091192858,0.8756833240252324,0.08410332091387701,0.12415444706104778
149,0.24783798222606365,0.878015537887927,0.08305468104977669,0.121821718597634
150,0.24530136172787653,0.8802432612134615,0.08201805355172138,0.11959381173728949
151,0.24277614612251203,0.8823753164980183,0.08099074986051953,0.11746189347229265
152,0.24025645316583008,0.8844199741729292,0.07997029884026925,0.1154176827213862
153,0.2377368038610016,0.886384980201465,0.07895443536521948,0.1134534227672097
154,0.2352121024824223,0.8882775844271649,0.07794108785101862,0.11156185295099494
155,0.23267762160301447,0.8901045668897435,0.07692836828435343,0.1097361823785871
156,0.2301289870641351,0.8918722623126064,0.07591456261548298,0.10797006545794258
157,0.22756216689466718,0.8935865838588014,0.0748981230471944,0.10625757814505112
158,0.22497346248499345,0.8952530449601516,0.07387766145778857,0.10459319610993685
159,0.22235950059775747,0.896876779959165,0.07285194333883632,0.10297177408928636
160,0.21971722775945401,0.8984625632313825,0.07181988280558427,0.10138852675086839
161,0.21704390515500857,0.9000148266513049,0.07078053789557423,0.09983901121889643
162,0.21433710388764166,0.9015376766165846,0.06973310607245743,0.09831911003944228
163,0.21159470208588374,0.9030349095237448,0.06867692048144086,0.09682501569072618
164,0.20881488232784776,0.904510026533717,0.06761144633310055,0.09535321580501856
165,0.2059961305862271,0.9059662467297592,0.06653627785508542,0.09390047999700776
166,0.2031372351621339,0.9074065195744353,0.06545113520576185,0.09246384739684384
167,0.20023728571558913,0.9088335366617284,0.06435586138076176,0.0910406148906238
168,0.1972956725682329,0.9102497425178023,0.06325041917542577,0.08962832631481986
169,0.19431208596279043,0.9116573450526264,0.06213488807930242,0.08822476200182981
170,0.19128651505390495,0.9130583247601953,0.06100946102019546,0.0868279295828781
171,0.1882192464342438,0.9144544438764926,0.05987444089313271,0.08543605483541383
172,0.18511086201293597,0.9158472548763669,0.05873023681692345,0.08404757319705555
173,0.1819622365402832,0.9172381089572109,0.057577360243247236,0.08266112129397381
174,0.1787745338817735,0.9186281636805,0.05641642060495063,0.08127552931927953
175,0.17554920182278416,0.9200183904007959,0.05524812045230217,0.07988981362960319
176,0.17228796567240803,0.9214095819522685,0.05407325020593082,0.07850316908685821
177,0.16899282206257657,0.922802360036056,0.052892683054320766,0.0771149616988402
178,0.16566602830218508,0.9241971822892331,0.05170736835770034,0.07572472159343188
179,0.16231009254987053,0.9255943497987627,0.050518325493777876,0.07433213554165496
180,0.1589277600655062,0.9269940145220583,0.04932663648115704,0.07293703958539341
181,0.15552200352466966,0.928396186546863,0.04813344023853204,0.07153941181209035
182,0.15209600520118535,0.9298007418429634,0.04693992419793226,0.07013936465821502
183,0.14865313637166835,0.9312074299861096,0.04574731524463741,0.06873713724679352
184,0.1451969508838782,0.9326158814108945,0.04455687584994115,0.06733308815198165
185,0.14173114312025004,0.9340256171220467,0.043369888212394916,0.06592768579612403
186,0.13825955446800225,0.9354360538448943,0.04218765545896054,0.06452150328664892
187,0.13478612325935158,0.9368465164425239,0.04101148378426136,0.06311520610341598
188,0.1313148768611902,0.938256243467808,0.03984267941868618,0.06170954656914848
189,0.12784990155212828,0.9396643978225636,0.03868253836834289,0.060305353235322184
190,0.12439531906673466,0.9410700746460683,0.037532338800717595,0.058903523040951956
191,0.12095526196161889,0.9424723106890784,0.036393333389023876,0.05750501196967403
192,0.11753384927585359,0.943870093043744,0.0352667420986603,0.05611082634690007
193,0.11413515774440602,0.945262367929697,0.034153743848887794,0.054722014100789855
194,0.11076320230431579,0.9466480497215062,0.03305547154891714,0.053339655727467024
195,0.10742190631888765,0.9480260296229021,0.0319730040484528,0.05196485566204182
196,0.1041150837602343,0.949395184359442,0.030907362255139396,0.05059873356921586
197,0.10084642110545008,0.9507543839683618,0.029859505337010723,0.04924241655030505
198,0.09761944270647938,0.9521025013625127,0.028830321827753507,0.04789702962086634
199,0.09443749230107704,0.953438420110904,0.027820626138262826,0.04656368792021276
0,0.7024471937305622,0.3208966098383561,0.719690951586954,0.7012676730403509
1,0.7065215366497927,0.30414851373725704,0.7355404941643916,0.715323082277407
2,0.7099094930869451,0.2873876010669792,0.7491145572671384,0.7296616519078389
3,0.7125593591060223,0.27089670650794795,0.7599913888184544,0.7439805296145082
4,0.714434876564022,0.25497315683244526,0.767832145696428,0.757963713119102
5,0.7155153313989009,0.23991656395562047,0.7724038841443593,0.7712938423039537
6,0.7157952326987242,0.2260158127425114,0.7735948540898371,0.7836648948771341
7,0.7152837612508869,0.21353611085055044,0.7714206282203528,0.7947949324962698
8,0.71400398080915,0.20270730987608876,0.7660201338989125,0.8044376953110554
9,0.7119918935992167,0.1937143933460218,0.7576425025829558,0.8123921346247116
10,0.7092953651048999,0.1866908331586756,0.746626696094045,0.8185091584365944
11,0.7059729159770453,0.18171516921587244,0.7333765902889856,0.8226952045317518
12,0.7020924229283062,0.17881080772380747,0.7183346434490782,0.8249126122179383
13,0.6977296965266823,0.1779486966756638,0.7019567050281259,0.82517710667472
14,0.6929669702654628,0.1790523333188422,0.6846901422683561,0.8235529193197256
15,0.6878913088314562,0.1820044332000167,0.6669565182840139,0.8201462024233989
16,0.6825929824812299,0.1866545099116252,0.6491393719492214,0.8150974847434442
17,0.6771637986991363,0.19282686078632058,0.6315767761810741,0.8085736759459141
18,0.6716955407863872,0.2003281795552731,0.6145584154329328,0.8007604050072592
19,0.6662784292675846,0.2089546415693805,0.5983258884599029,0.7918548581954982
20,0.6609997349042688,0.21849805839288594,0.5830756104995373,0.7820595284599616
21,0.6559425322172326,0.22875101773329842,0.5689633031761356,0.7715769700572022
22,0.6511846174066066,0.2395110047882456,0.5561093474679701,0.7606055695154699
23,0.6467976330308114,0.25058341114331034,0.5446045078045744,0.749336432363224
24,0.6428463067213823,0.2617837661819649,0.5345153629861252,0.7379510553623692
25,0.6393878819177221,0.27293909326954163,0.5258894114704106,0.7266198832749076
26,0.6364716644159238,0.2838886341564255,0.5187595259056363,0.7155015086837047
27,0.6341386727577693,0.29448405306758535,0.5131477029971978,0.7047424034523652
28,0.632421357554961,0.3045892622861235,0.5090680512758692,0.6944770400579355
29,0.631343368983143,0.3140799781460465,0.5065290215163739,0.6848282932821018
30,0.6309193467545984,0.322843133397583,0.5055348753970201,0.6759079957941032
31,0.631154723114462,0.330776217851843,0.5060864122926086,0.667817575171103
32,0.6320455304648733,0.3377866600644559,0.5081809503701616,0.6606486591109962
33,0.6335782231373952,0.34379131833442855,0.5118115684404905,0.6544835801841002
34,0.635729531815492,0.3487161541732795,0.5169656045741414,0.6493957066707082
35,0.6384663823994162,0.3524961512273645,0.5236224144836905,0.6454495361797319
36,0.6417459199434342,0.3550755394960744,0.5317504037974847,0.6427004917909094
37,0.6455156867807773,0.3564083722464245,0.5413033812330547,0.6411943726112688
38,0.6497140062707529,0.35645949141117916,0.552216328335667,0.6409664217870352
39,0.6542706202718441,0.35520589848890793,0.5644007531276182,0.6420399930955923
40,0.6591076193814489,0.35263852085220954,0.5777398924319974,0.6444248234203124
41,0.6641406855805637,0.3487643284113707,0.5920841348284469,0.6481149523524489
42,0.6692806425323138,0.34360871248958497,0.6072471529396224,0.6530863721571005
43,0.6744352837567296,0.3372179817554424,0.6230033489625918,0.6592945473038798
44,0.6795114184565806,0.3296617739621559,0.6390872822707268,0.666671998332447
45,0.6844170428575578,0.3210351328609676,0.6551957251080751,0.6751261945722461
46,0.6890635376122259,0.31145994734678456,0.6709929197766001,0.6845380534416143
47,0.6933677946966034,0.30108542566244645,0.6861194224893292,0.6947613703278963
48,0.6972541421542892,0.2900873201404574,0.7002044284367797,0.7056234653754706
49,0.7006560070083855,0.2786656384886516,0.7128812019366718,0.7169273157869923
50,0.7035172460223627,0.2670407082017039,0.7238046227994566,0.7284553176990363
51,0.7057931125246939,0.2554476255361572,0.7326694374324287,0.7399746608106352
52,0.7074508686659317,0.2441292242166769,0.7392275486175706,0.7512441976064225
53,0.7084700504216978,0.23332801638226391,0.743302507330372,0.7620223725715916
54,0.7088424416817626,0.22327754562088586,0.7447997044241225,0.7720757860194863
55,0.7085717924297967,0.2141937875999433,0.7437111186877331,0.7811877671973931
56,0.7076733228091335,0.20626724326146084,0.7401141611351786,0.7891663147023248
57,0.7061730563055083,0.19965630166870002,0.7341649087582335,0.7958508224322365
58,0.7041070058584546,0.19448229690425337,0.7260866309068226,0.8011171560288896
59,0.701520235111601,0.19082655963773917,0.7161550094451296,0.8048807636804631
60,0.6984658187137827,0.1887294663361534,0.7046817048401923,0.8070978010014265
61,0.6950036827616449,0.18819153816791706,0.6919977368930565,0.8077642024063535
62,0.6911994068313253,0.18917607103138345,0.6784382836224017,0.8069132021960113
63,0.6871229437799636,0.1916131229604174,0.6643296391447384,0.8046114718305999
64,0.682847307540437,0.19540438285397177,0.6499789993843903,0.8009543437530732
65,0.6784472560101559,0.20042850145572966,0.6356672460937164,0.7960605402177112
66,0.67399799685098,0.20654652122264,0.6216445796567102,0.7900667730668881
67,0.6695739449264407,0.21360710534520355,0.6081286388049904,0.7831225188191783
68,0.6652475586435067,0.22145133937822412,0.5953046306402183,0.7753852012407491
69,0.6610882729434134,0.22991695439907936,0.5833269447553264,0.7670159384251005
70,0.6571615517845217,0.23884190341822165,0.5723217840712782,0.7581759277534244
71,0.6535280576751973,0.24806725846454228,0.5623903531485808,0.7490235062279961
72,0.6502429445456691,0.25743946423918135,0.5536122713175079,0.7397118536818089
73,0.6473552651440023,0.2668119988401631,0.5460489330656989,0.7303872911417487
74,0.6449074825779461,0.2760465187902777,0.5397466218787125,0.7211880989383961
75,0.6429350694823293,0.2850135760995277,0.5347392373625639,0.712243768064062
76,0.6414661836330494,0.2935929931821955,0.5310505597554722,0.7036745995207413
77,0.640521404219292,0.30167398934151485,0.5286959956938565,0.6955915582766232
78,0.6401135110842627,0.30915513187807153,0.527683761237938,0.6880963090363708
79,0.6402473082941387,0.31594420352022706,0.5280155092439043,0.6812813417956739
80,0.6409194832634171,0.3219580508167023,0.5296863774476497,0.6752301226109213
81,0.6421185179840895,0.3271224794496215,0.5326844873926693,0.6700172031234449
82,0.6438246806448132,0.3313722409105312,0.5369899461414406,0.6657082437275327
83,0.646010054788743,0.33465117761032614,0.542573221183791,0.6623598844991738
84,0.6486386817467714,0.3369125754129005,0.5493930577783623,0.6600194130046634
