,Mu,Susceptible,Infected,Recovered
107,10.006917877975171,0.40991379389626376,0.9284960324697937,0.582572678948498
108,10.006946500905114,0.34707980788116455,0.960866283181522,0.645587134474518
109,10.006966585083328,0.28630100197051356,0.9839570287560829,0.7066545539927115
110,10.006977875723548,0.22880395580831556,0.997077233676766,0.7645458069833817
111,10.006980269177618,0.17577028721350205,0.9998715645468631,0.818072513777364
112,10.006973809363123,0.12828985575680546,0.9923402836917937,0.866134020153309
113,10.006958682088229,0.08731770525653196,0.9748333396785459,0.9077609552534409
114,10.006935206091411,0.053638477856970325,0.9480180932476523,0.9421516120519161
115,10.00690382334789,0.027840549500362584,0.9128277737180227,0.9686987803443589
116,10.006865087665366,0.010301448097337663,0.8703959327784723,0.9870053827437879
117,10.006819651640127,0.0011849966643283094,0.8219844287685258,0.9968883622812916
118,10.006768252782758,0.00044910088721011014,0.7689129537684157,0.9983718011705615
119,10.00671169852174,0.007862562634910614,0.7124955003400006,0.991670829625709
120,10.00665085058248,0.023028620386942825,0.6539880680980614,0.9771685860343174
121,10.006586609016505,0.045412737187970835,0.5945495494615612,0.9553887047126902
122,10.006519896281823,0.07437228109668696,0.5352160096949025,0.9269657059217078
123,10.006451641586494,0.10918602906497554,0.47688703606310956,0.8926153955999477
124,10.006382766437849,0.1490820079031735,0.4203226380587308,0.8531067965262961
125,10.006314171618474,0.1932623208873634,0.3661481475311446,0.8092370110266014
126,10.006246725394043,0.24092441683939242,0.3148643646536274,0.7618096020570463
127,10.006181253787686,0.2912785871197534,0.26686136623704415,0.7116167313413369
128,10.006118532837057,0.3435615227622947,0.22243405955682502,0.6594252508086258
129,10.006059282670433,0.3970463601981985,0.18179804329777902,0.6059663349147084
130,10.006004163478373,0.4510494336376457,0.14510497735853228,0.5519284448718075
131,10.005953773071628,0.5049342624586332,0.11245677215599063,0.497953101066285
132,10.005908645821837,0.5581132380684476,0.08391829652212296,0.4446329989920897
133,10.005869252583892,0.6100473957626866,0.05952839449923179,0.3925120824462531
134,10.005836001368246,0.660244790259691,0.03930925735435722,0.3420870496953144
135,10.00580923834381,0.7082577806649439,0.023274156754503453,0.29380998385058005
136,10.005789248831958,0.7536795800658389,0.011433629245474053,0.24809174756982721
137,10.005776258087149,0.7961403696157449,0.003800271549829097,0.2053058370780423
138,10.005770431449394,0.8353031988926207,0.0003921420383575659,0.16579247160868546
139,10.005771873762674,0.8708598823698404,0.0012348870316651426,0.12986270471282976
140,10.005780627751514,0.9025271034070618,0.006362511463629254,0.09780234504558327
141,10.005796671496528,0.9300428919891722,0.015816882734776636,0.0698755174782756
142,10.005819914773895,0.9531636407818045,0.029645732889002668,0.046327701615438525
143,10.005850194456515,0.9716618355702656,0.047899064394629536,0.02738807121585595
144,10.0058872692648,0.9853246645831965,0.0706238059560679,0.013270970524647013
145,10.005930813965039,0.993953770595482,0.0978563402997745,0.004176266325338611
146,10.005980413895779,0.9973662314593447,0.12961291361980176,0.00028848913412739415
147,10.006035560045614,0.9953971182958565,0.1658774935677858,0.0017744169929150835
148,10.006095645496993,0.9879038433312827,0.20658701650980593,0.008778888763044295
149,10.006159964355994,0.9747723734393312,0.251614309574162,0.021418766258189694
150,10.00622771365451,0.9559255644794946,0.3007488334104823,0.03977478581530941
151,10.006297998963845,0.931333667548951,0.3536759722308953,0.0638812377774452
152,10.006369844425938,0.9010268668186993,0.40995620587129195,0.09371359719346832
153,10.006442207371405,0.8651095270921286,0.46900590303349987,0.12917440670176047
154,10.00651399736873,0.8237755648953005,0.5300820919328345,0.17007797082736317
155,10.00658409914474,0.7773240016432309,0.5922740772408547,0.21613477241396564
156,10.006651398473904,0.7261733987383914,0.6545051062644027,0.2669368793463516
157,10.006714809158474,0.6708736357068941,0.7155465458479995,0.32194586091675914
158,10.006773300959642,0.6121130016711119,0.7740481377878675,0.38048521339822516
159,10.006825924933043,0.550718960037138,0.8285833887049302,0.44173896354519354
160,10.006871836121835,0.48765082502176704,0.8777102392481065,0.5047582259598784
161,10.006910312424317,0.4239831557254687,0.9200435638757004,0.5684769679285043
162,10.00694076856902,0.3608796043131183,0.9543333216583251,0.6317373331840841
163,10.006962765390705,0.29955788469416234,0.979541217412644,0.6933239508832435
164,10.00697601453709,0.24124764943815297,0.9949074810604058,0.7520055414479643
165,10.00698037909338,0.18714410580581767,1.0,0.8065810689890189
166,10.006975870720344,0.13836089000718255,0.9947399358945176,0.8559269689737817
167,10.006962644306652,0.09588592618452034,0.9794014242274866,0.8990417222165837
168,10.006940989916657,0.06054389246929576,0.9545851147108654,0.935084121417452
169,10.006911322989888,0.0329680743815094,0.9211701228615946,0.9634023597063525
170,10.006874173482121,0.013583241428890554,0.8802511914130018,0.9835521951047257
171,10.00683017306801,0.0026002129423109586,0.8330673739387179,0.9953034306626803
172,10.006780041491902,2.1408583816015167e-05,0.7809307534862314,0.9986353031740188
173,10.006724571792594,0.005655833638309397,0.7251609745799298,0.9937222648743816
174,10.006664614798872,0.01914132242783843,0.667030243640219,0.9809122909078704
175,10.006601063192782,0.03997158066182288,0.6077212209991284,0.9607001616706875
176,10.006534835612177,0.06752562694375651,0.5482984586163993,0.9336981337676938
177,10.00646686076696,0.10109746953924965,0.4896920978646274,0.9006062022273379
178,10.006398062840216,0.13992439837164827,0.43269275968128323,0.8621836044319876
